csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
33923.73046875	n/a	n/a	1150819488.916397	21788.029296875	n/a	n/a	474718220.6414833	22257.818359375	n/a	n/a	495410478.1189309	n/a	n/a	n/a	-0.036135973599999996	-0.1169018169	-0.0031789979999999997	0.1321563469	-0.09084557050000001	0.0407809277	-0.04732680190000002	0.0578012738	-0.0775290164	0.179351803	-0.0505315457	0.1214151951	-0.041497699900000004	0.06292531559999999	-0.1185366934	0.1419847064	-0.2094318516	0.034320671000000004	-0.1555885408	0.0961805145	-0.06290646150000001	0.2226877941	0.0244916496	-0.0080896924	0.0908230412	-0.20403069350000005	0.0205181636	-0.0406742395	0.06331586809999999	-0.2067518447	0.0314577537	-0.202580995	0.0106092306	-0.0919026754	0.0216366271	-0.0119573124	0.0099922688	-0.0811022479	0.1852098954	-0.00710872	0.0937616392	-0.0590493033	-0.01801653	0.164546106	-0.0780277716	-0.09400304710000001	0.0475763263	-0.045969221100000006	0.010005763	-0.061695198	0.13860919619999998	-0.0605156208	0.0339672944	-0.1105783164	0.0618641673	-0.010817114099999999	0.1929966129	-0.0389061566	0.09339468949999999	-0.1097092592	0.09655503130000001	-0.14837199310000002	0.16077624	0.0755220969	-0.1483724766	0.030622603999999998	-0.0018624109	0.0733353621	-0.0887732235	0.07189742	-0.0514681342	0.1015421482	-0.1339619067	0.0413783296	-0.1427076026	0.0174991667	-0.12559595880000002	0.11146345220000001	-0.0184794545	0.1438775612	0.0703677607	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.042132800000000005	n/a	n/a	0.0017751728358400003	-0.0774004	n/a	n/a	0.005990821920159999	0.0750725	n/a	0.00563588025625	n/a	0.00377246	n/a	1.42314544516e-05	n/a	0.00164245	n/a	2.6976420025e-06	n/a	-8.470329999999999e-22	n/a	n/a	7.174649030889996e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33829.1015625	-94.62890625	8954.629898071289	1144408112.52594	21743.869140625	-44.16015625	1950.119400024414	472795845.20462424	22265.939453125	8.12109375	65.95216369628906	495772059.7302284	2.007966	34.751823	0.2449574	0.0773896085	-0.0843976509	-0.0676775022	0.09260902509999999	-0.034902971899999996	0.016509398300000002	-0.0570192574	0.0672791722	-0.0463398643	0.0750474963	0.0016616054000000002	-0.022126785099999997	0.16003718320000002	-0.012833917	-0.0500211387	0.028299558399999997	-0.0773464508	-0.10992249230000001	-0.0318174064	0.0970414257	0.10749415640000001	0.0314214533	-0.072264053	0.0322210436	0.04394838400000002	-0.0127480121	-0.0942090765	-0.0242339215	-0.0167300986	-0.1214171626	-0.0211937478	-0.075117399	-0.0601343133	0.10844714970000001	-0.04474292269999999	0.1235004591	-0.0317298674	-0.0050773947	0.046911845599999995	-0.0693631442	0.0981444653	-0.029125569	-0.050654222400000004	0.0557182833	0.0634247295	-0.0414087512	0.012908773799999999	-0.0619967668	0.032940608999999996	-0.0769203404	0.07462112509999999	0.0380444402	0.0470859999	0.033387041299999996	-0.0317696996	0.0017633995	0.1365014765	0.0639091193	-0.0512289016	-0.0538108408	-0.0687425192	0.050098074900000004	0.11123916449999999	0.1065035577	0.0347218017	-0.0178403202	0.10795307300000001	-0.028077715	-0.08998669810000001	0.0239011888	-0.0724278503	0.14312562539999998	-0.0404985519	0.0016901053	-0.0877178302	0.11480504359999999	-0.1142865677	0.027879374199999998	0.1068992053	-0.025412254900000004	0.0434386502	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0421115	2.1300000000001873e-05	4.5369000000007984e-10	0.0017733784322500005	0.0579503	0.13535070000000002	0.01831981199049	0.0033582372700900003	0.0964194	0.0213469	0.00929670069636	0.0004556901396100001	0.00210733	-0.00166513	4.4408397289000005e-06	2.7726579169e-06	0.00174209	9.964000000000003e-05	3.0348775681e-06	9.928129600000005e-09	0.0	8.470329999999999e-22	7.174649030889996e-43	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33886.12890625	57.02734375	3252.117935180664	1148269732.2509918	21702.5390625	-41.330078125	1708.1753578186035	471000201.7593384	22201.33203125	-64.607421875	4174.118961334229	492899143.96180725	1.286167	22.259666	0.09308995	0.15679261519999999	0.0288480094	0.0749380779	-0.0879961318	0.0335773479	-0.0094443476	-0.0681229498	-0.1293406273	0.0017992181	-0.0525873086	0.0975961274	-0.1543529817	0.040272309	-0.076924251	0.0150293574	0.0385243017	-0.0746151093	-0.2759436178	0.1215155705	-0.0584932055	0.09309561390000001	-0.0129230275	-0.0507292613	-0.052509950599999994	0.0359930689	0.0028675162	-0.023905387099999998	0.0744889863	-0.038425616600000004	-0.0434529506	-0.07432730309999999	0.030871977000000002	0.0608071507	-0.010565100400000001	-0.1267585168	0.1301147512	-0.09141282199999999	-0.1032870188	0.08718510199999999	-0.12857104449999998	-0.1025613111	-0.0454628149	0.0504053564	-0.0777770131	-0.016788941499999998	0.0563462713	0.0117549044	-0.0751337442	-0.0629413419	-0.0066200539	-0.0507913093	-0.0113015408	0.12081535800000001	0.0296642537	-0.0504453433	-0.0560383347	0.0521153824	-0.14616255150000002	-0.2408021918	0.061122880199999986	-0.1037682765	0.078706393	-0.0022924084	0.0157816818	0.14587289	-0.0200166169	0.0516579822	0.0505454007	0.0124077545	0.065141088	0.1040209706	-0.06626234389999999	-0.0396288259	-0.0404001238	-0.0255442927	0.0949911533	-0.07209074139999999	0.0647739109	0.1409436597	0.1414001195	-0.044132689	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0303043	0.011807200000000006	0.00013940997184000008	0.00091835059849	0.0244151	-0.033535199999999994	0.00112460963904	0.0005960971080099999	0.10178	0.005360599999999993	0.0103591684	2.8736032359999934e-05	0.00172639	-0.0003809400000000002	2.9804224321e-06	1.4511528360000016e-07	0.00135369	-0.00038839999999999985	1.8324766161e-06	1.5085455999999992e-07	-7.839899999999999e-05	-7.839899999999999e-05	6.146403200999999e-09	6.146403200999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33721.484375	-164.64453125	27107.821670532227	1137138508.4533694	21689.94921875	-12.58984375	158.50416564941406	470453897.11195374	22109.943359375	-91.388671875	8351.889347076416	488849595.35477066	1.397686	24.189726	0.15974354999999998	-0.028224581800000002	0.0553828346	0.1378427881	0.010852041100000001	0.033229850400000004	-0.1895691475	0.005524438299999999	-0.0175929324	0.0087942458	-0.037551421099999996	0.005867135799999999	0.0520907833	0.0488192228	-0.0428097038	0.060089123	0.0087510412	0.0895298428	-0.0693675118	0.0268517301	0.0380357213	0.0373320212	0.0039479869	-0.1020177272	-0.0653685667	0.0621527037	-0.0299944573	0.0009604166000000001	-0.0154690528	-0.0039049199	-0.122237031	0.0227411842	0.037935629500000005	-0.0660525401	-0.008227667099999999	0.0248247197	0.1292775684	0.0629880326	0.0185578013	0.1229319852	0.0520955017	-0.1363020409	-0.0269281828	0.0121184781	-0.01614328	-0.0468046262	0.0061842173	-0.19218967739999998	-0.0216654312	-0.030829646800000002	0.0266800766	-0.0463439476	0.0318910427	-0.07353363639999999	0.0905756751	-0.0114249498	0.050286097800000006	0.0744749366	-0.0802287389	0.0119293544	0.0494510196	-0.025932971099999997	0.012996094	0.06019183	0.0171196729	0.1465128319	0.0182203423	0.0372897789	0.006786399999999999	0.130487779	0.0306711416	0.013411174599999999	0.1061039699	0.0789824687	-0.0197508466	0.0285378952	0.0061409017000000005	-0.1133113858	0.0999745315	0.0404909434	0.1361823937	-0.0216600554	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.022198	0.0081063	6.571209969e-05	0.000492751204	-0.07280749999999997	-0.09722259999999996	0.009452233950759992	0.005300932056249996	0.0798428	-0.02193719999999999	0.006374872711840001	0.0004812407438399995	0.00229754	0.0005711499999999999	5.2786900516e-06	3.2621232249999986e-07	0.00135369	0.0	1.8324766161e-06	0.0	0.0	7.839899999999999e-05	6.146403200999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33831.4765625	109.9921875	12098.281311035156	1144568806.3989868	21665.705078125	-24.244140625	587.7783546447754	469402776.5322914	22004.068359375	-105.875	11209.515625	484179024.36404806	1.1955730000000002	20.69175	0.08427007	-0.027037896699999998	0.0118405843	0.2370797842	-0.067642389	0.05663230070000001	-0.2838568841	0.0291846246	-0.1318076133	-0.0132903736	0.0451760522	0.048587195	0.0366047554	-0.06498963	0.09961436779999999	0.1003954548	-0.0743849374	-0.016256358500000002	-0.0755472511	0.0072516199	0.08980334470000001	-0.0052231912	-0.2186855733	-0.0224413734	0.028317085699999998	0.0240072132	0.0077307613	-0.1000008059	0.11853086189999999	-0.0964861213	-0.050617139400000004	-0.0866958717	-0.0491250034	-0.1429476864	-0.0266762519	0.0427752722	0.0565524754	0.0581550996	-0.0232570223	-0.0528690486	0.0248041437	-0.223257772	-0.10324101849999999	0.08749093529999999	0.08381165360000001	-0.0986358432	0.0276331423	-0.2817864027	-0.0117616686	-0.1240633331	0.026998650099999997	0.009508783199999999	-0.056246732699999996	-0.07553856219999999	0.013612800900000001	0.1390127991	-0.0620435286	-0.0142174422	0.0777092219	-0.030135244199999998	0.1319779059	-0.034317977	0.1668432419	0.0585175777	0.028772845800000002	0.054055325700000004	-0.0411501244	0.0542195864	0.08866428550000001	-0.045209017000000004	0.0830926234	0.027108826000000003	0.0941423105	0.0719603291	0.0169871867	0.03639747	-0.056049722	-0.00011648270000000001	-0.0010163659	0.0051520833000000005	-0.0277034396	0.0164160628	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.00999328	0.01220472	0.00014895519027839998	9.98656451584e-05	-0.08954919999999998	-0.016741700000000012	0.0002802845188900004	0.008019059220639996	0.117431	0.03758819999999999	0.013790039760999998	0.001412872779239999	0.0023614	6.386000000000022e-05	5.5762099600000015e-06	4.078099600000029e-09	0.00116858	-0.00018511000000000005	1.3655792164e-06	3.426571210000002e-08	-0.000105739	-0.000105739	1.1180736121e-08	1.1180736121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33483.4765625	-348.0	121104.0	1121143202.7114868	21646.37109375	-19.333984375	373.8029518127442	468565381.52833563	21830.78125	-173.287109375	30028.422275543213	476583009.9853516	1.488327	25.758446	0.14723846999999998	-0.2228793673	-0.021880775	0.21087115879999999	-0.0085236606	0.11627579730000001	-0.2919367353	0.0076005737	-0.0431903448	-0.0376852441	0.05332292	-0.0303762791	0.1775585998	0.0496957774	0.1273630945	-0.0858499029	-0.1217161801	0.1056830598	-0.149009021	0.1424296559	0.017770277	0.0522439519	0.1170693039	-0.0408321948	-0.0885150793	-0.0109500229	-0.0058414316	0.015948213899999997	-0.0881707377	0.0501169679	0.0444054301	0.0646354917	0.048690452300000006	0.0814748673	-0.0818846556	-0.003939092700000001	-0.0771865244	0.0390163421	0.0171477519	-0.0400034539	0.17568031850000002	-0.1222582383	-0.1296635653	0.0658396725	0.1717143696	-0.10111115050000001	0.0672691393	-0.2998096476	-0.030220949599999998	-0.0936589509	0.0086977376	0.07151070059999999	-0.048693752400000005	-0.1486224437	-0.0269041805	0.1338744677	0.0534234106	0.16999720920000005	-0.0478675155	-0.08307765240000001	0.0140333155	-0.0213066083	-0.136295194	-0.0997207715	0.0019409779999999999	0.1126502159	-0.0095511701	-0.0352634046	-0.0653720837	0.0272403233	-0.0617882051	-0.0106630422	-0.15644793369999999	-0.0372266931	-0.016453876200000002	-0.0015606861	-0.0505087704	0.047351449500000004	-0.023528032799999998	-0.1174887266	-0.0914319472	0.0012530528	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00062951	0.00936377	8.768018861290001e-05	3.962828401e-07	-0.0576272	0.03192199999999998	0.001019014083999999	0.00332089417984	0.14404	0.026609000000000008	0.0207475216	0.0007080388810000004	0.00352989	0.00116849	1.24601234121e-05	1.3653688800999997e-06	0.00107474	-9.383999999999997e-05	1.1550660676e-06	8.805945599999997e-09	-0.0004302830000000001	-0.0003245440000000001	1.0532880793600004e-07	1.8514346008900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33607.765625	124.2890625	15447.771057128906	1129481910.3049314	21624.21484375	-22.15625	490.8994140625	467606667.6086578	21865.083984375	34.302734375	1176.6775856018064	478081897.6437722	1.563985	27.067852	0.10400341	-0.18249138980000001	-0.046898565999999996	0.1289638758	-0.1056811725	0.2204125298	-0.1031064944	-0.0735703152	-0.1390123652	-0.050501171399999996	-0.0011074072	0.001120612	0.0815227543	0.0614451308	0.17133915789999998	-0.11409754400000001	-0.07111719679999999	0.0708409563	0.06250915559999999	0.0030089978999999997	-0.1600838083	-0.09721397550000001	0.00023998810000000001	-0.0820353467	0.17260184239999998	-0.01545703	-0.0132499729	0.0012964848	0.013313499099999999	0.004186389	0.1497282133	-0.152231814	0.012787243200000001	-0.0657951739	0.1799974489	-0.0326524203	-0.11337925880000001	0.0260952896	-0.0300976154	0.1315476584	0.14578088279999998	-0.0817585351	-0.13176995619999998	0.11019697880000001	0.11712224660000001	0.18002326300000002	0.20735406879999999	-0.1177418812	-0.08492450480000001	-0.1594713585	0.0362948851	0.0101747118	-0.0648514564	-0.0095359063	-0.0356473723	0.0613256654	0.046668924699999996	0.0176157122	0.1276511151	-0.009167421700000001	-0.0861644014	0.17279907670000005	0.08896037009999999	-0.010450242	-0.07039277719999999	0.0127846296	-0.0487493531	-0.08667880830000001	-0.0091158187	-0.16168836279999999	0.0375661384	-0.0286909973	-0.0533969559	0.023977342000000002	-0.0381647998	0.10786954230000001	-0.0070453465	-0.0568638071	-0.2444092507	-0.0394603411	0.0690760691	0.1841253064	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0140293	0.01465881	0.00021488071061610004	0.00019682125849000004	-0.104868	-0.047240800000000006	0.0022316931846400006	0.010997297424	0.158842	0.01480200000000001	0.025230780964000003	0.00021909920400000032	0.00331109	-0.0002187999999999999	1.09633169881e-05	4.7873439999999956e-08	0.0010782	3.460000000000052e-06	1.16251524e-06	1.1971600000000355e-11	-0.000106507	0.0003237760000000001	1.0483089817600003e-07	1.1343741049e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33613.6953125	5.9296875	35.16119384765625	1129880512.5615845	21642.822265625	18.607421875	346.2361488342285	468411755.62143326	21929.6796875	64.595703125	4172.604862213135	480910851.1963501	1.19075	20.60829	0.12524765	-0.1674743285	-0.0603387546	0.00027976419999999996	-0.19423587260000005	0.1567503635	-0.07557514230000001	-0.0662796775	0.09614196439999999	-0.11713726949999999	-0.1064457456	0.0941983015	-0.1084123744	-0.122939954	0.052933575999999996	-0.0410348066	-0.0914604131	-0.0165638819	0.1141148815	-0.06803922150000001	0.0625721265	0.1023687116	0.1360565043	0.0357191948	0.09835492480000001	-0.0919746208	0.0876451956	0.0745967367	0.08639343	-0.0477996038	0.022460222599999996	-0.1431398948	-0.0425496668	0.1675624014	0.08600298279999999	0.0363629989	0.0893446295	0.0296980317	0.094657185	0.1095262696	0.1528877763	0.0400007858	-0.16961248780000002	0.1478844031	-0.07019876230000001	0.1561985508	0.140575544	-0.0997665532	-0.043779747699999996	0.0157568522	-0.1054473422	-0.1572878134	-0.02227802	0.0328297543	-0.1152875934	0.0644076324	-0.0033145206	-0.1675800532	0.0757103316	0.016871884	-0.1750466001	-0.1205704499	-0.090346279	0.0210874064	-0.1133327069	-0.0800021928	-0.007549190600000002	0.0405014009	0.050083588	-0.12121873289999999	0.027129746099999998	0.1018403667	0.0240256049	0.024933686	0.0636211027	-0.0038607709000000002	0.0667181336	-0.11483810039999999	-0.06860932	0.0255018821	0.0579745013	-0.1449635657	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.010599	-0.0034303000000000024	1.1766958090000015e-05	0.00011233880099999998	-0.028053	0.07681500000000001	0.005900544225000001	0.0007869708089999999	0.128865	-0.029977000000000007	0.016606188225000002	0.0008986205290000002	0.00312991	-0.00018118	9.7963366081e-06	3.282619239999999e-08	0.00109102	1.2819999999999976e-05	1.1903246404000002e-06	1.6435239999999938e-10	8.470329999999999e-22	0.000106507	1.1343741049e-08	7.174649030889996e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33726.796875	113.1015625	12791.963439941406	1137496827.4475098	21736.90234375	94.080078125	8851.061100006104	472492923.5017242	22074.57421875	144.89453125	20994.42518615723	487286826.9391022	1.433366	24.807228	0.20272445	-0.09785724789999999	-0.05940631320000001	-0.0271399052	-0.1137087088	0.0032220785	-0.0005339832	-0.1074946757	0.1265187089	-0.08689509990000001	-0.10752323400000001	0.09931051	0.0491236341	-0.0889253057	0.0728604846	-0.0404646498	0.1302546517	-0.1479628052	-0.0204541908	-0.2597168305	-0.0778705962	-0.1680463292	0.033606981	-0.1498774746	-0.0606440959	0.0155637798	0.14324087800000002	-0.0482441917	0.128106216	-0.060126670800000004	0.0747457403	0.09276433380000004	-0.0083768714	-0.0117781244	0.018551990600000002	-0.1629962174	-0.019660780200000002	-0.1174922207	0.0348070524	-0.0887413386	0.1339233208	0.035306099	-0.0849112234	0.053466993899999996	-0.0623963501	0.21374534280000002	-0.015867133999999998	0.0167400567	-0.0869828052	0.0442540159	-0.09545283380000001	-0.1508480895	-0.0808435713	0.0602400354	-0.0606391912	0.0256301116	0.0693376705	0.1094993777	0.0206843147	-0.038456178	-0.0475016712	0.1787217794	-0.0651240062	0.16957722309999998	0.042920828	-0.1060858203	0.09259824800000001	0.018358923899999997	0.0275271633	0.0233118987	-0.0336586365	0.1324660456	0.0342277729	-0.021101391400000002	-0.117587797	0.06542222519999999	0.1560852233	0.2369625997	-0.0174241048	-0.0512970519	-0.020003295	0.0355253262	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0134644	-0.024063400000000002	0.0005790472195599999	0.00018129006736000006	-0.0485149	-0.0204619	0.00041868935161	0.00235369552201	0.051853300000000005	-0.0770117	0.002688764720890001	0.005930801936890001	0.00246824	-0.00066167	6.0922086976e-06	4.378071889000001e-07	0.0018411	0.0007500799999999998	3.3896492099999993e-06	5.626200063999996e-07	-0.000211999	-0.000211999	4.4943576001000014e-08	4.4943576001000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33807.46484375	80.66796875	6507.321182250977	1142944679.1613922	21789.162109375	52.259765625	2731.083103179932	474767585.42862314	22302.962890625	228.388671875	52161.385440826416	497422153.7005959	2.226905	38.540993	0.64243425	-0.0041169868	0.0346443468	-0.19435461	-0.0028769587	-0.1034618434	0.1473125225	0.1833179487	0.030033476200000006	-0.0108488372	-0.0325655981	-0.027116374900000004	0.1357761906	-0.0068739938	0.0712100988	0.1266309758	0.022818239	0.036635018	0.11574045449999999	-0.19214751170000002	-0.048893369299999996	-0.15795528109999998	0.03639987	0.055542561399999996	0.0166170688	0.0773573924	0.059940300499999995	-0.1146954276	-0.006789940699999999	-0.0770290987	0.0211334938	-0.0103302182	-0.069888268	0.1501531353	0.002875192	-0.0844057949	0.0596476858	-0.0490725854	-0.0701274345	-0.2486081966	-0.0008660469000000001	0.15793883960000002	0.19701624339999999	0.0950059744	0.022588074399999998	-0.0195482532	-0.09630606609999999	0.13824140769999999	0.1891803957	0.0018569499	0.0376439021	0.0123992091	0.0076767417000000015	-0.0995147608	0.0728049716	0.0695387494	0.07686672280000001	-0.10013112689999999	0.0756529541	0.0642675206	-0.011407949099999998	0.2051213482	-0.035447836499999996	0.025391061099999997	0.1029192219	-0.07282365980000001	0.076734865	0.02925501	0.046756611100000005	-0.0719297319	-0.0741611722	0.050704104800000004	-0.0665126208	-0.17327428420000002	-0.0182191059	-0.0650677014	0.0772635216	0.027363104500000002	0.029497556400000007	0.1260427357	-0.1706128991	-0.1017576106	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0983581	-0.0848937	0.00720694029969	0.00967431583561	-0.0952135	-0.046698599999999986	0.0021807592419599998	0.009065610582249998	-0.0384991	-0.09035239999999999	0.00148218070081	0.00816355618576	-0.00345095	-0.00591919	1.19090559025e-05	3.5036810256099995e-05	0.00339672	0.0015556200000000006	1.1537706758400004e-05	2.4199535844000006e-06	0.0007229819999999999	0.0009349810000000001	8.741894703610001e-07	5.227029723239999e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
