name	intensity-avg	volume
Left-Lateral-Ventricle	18.1072	15308.1
Left-Inf-Lat-Vent	32.0762	358.3
Left-Cerebellum-White-Matter	84.455	13873.0
Left-Cerebellum-Cortex	57.8858	56278.3
Left-Thalamus-Proper	82.7183	7022.2
Left-Caudate	69.4701	3582.4
Left-Putamen	77.1131	4956.1
Left-Pallidum	96.0944	1833.4
3rd-Ventricle	27.796	1180.5
4th-Ventricle	22.7865	1680.7
Brain-Stem	81.24600000000001	20384.7
Left-Hippocampus	59.3607	4343.7
Left-Amygdala	58.7202	1506.3
CSF	37.6181	1106.5
Left-Accumbens-area	64.3944	773.9
Left-VentralDC	85.5344	3922.4
Left-vessel	58.4375	43.2
Left-choroid-plexus	44.3832	538.5
Right-Lateral-Ventricle	14.6606	21236.8
Right-Inf-Lat-Vent	29.1386	924.6
Right-Cerebellum-White-Matter	84.32799999999999	13138.9
Right-Cerebellum-Cortex	56.0617	56539.8
Right-Thalamus-Proper	80.6587	6551.6
Right-Caudate	67.7687	3955.5
Right-Putamen	77.3756	5036.3
Right-Pallidum	95.7865	1714.3
Right-Hippocampus	57.0074	4160.5
Right-Amygdala	56.538000000000004	1754.3
Right-Accumbens-area	66.0044	641.7
Right-VentralDC	86.7237	4358.5
Right-vessel	56.5	32.8
Right-choroid-plexus	41.3491	676.6
5th-Ventricle	23.5	1.6
WM-hypointensities	62.9794	1665.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.2246	165.8
CC_Posterior	97.56700000000001	1021.5
CC_Mid_Posterior	83.7657	445.6
CC_Central	91.1705	391.1
CC_Mid_Anterior	94.8884	447.3
CC_Anterior	98.6922	898.4
