name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2119.0	2.279	821.0	0.149
Left-G&S_occipital_inf	5169.0	2.685	1558.0	0.14
Left-G&S_paracentral	3110.0	2.551	1022.0	0.11699999999999999
Left-G&S_subcentral	3527.0	2.924	993.0	0.127
Left-G&S_transv_frontopol	2190.0	2.721	578.0	0.161
Left-G&S_cingul-Ant	4875.0	2.77	1662.0	0.129
Left-G&S_cingul-Mid-Ant	2064.0	2.3680000000000003	830.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2660.0	2.78	963.0	0.125
Left-G_cingul-Post-dorsal	1912.0	3.2	439.0	0.149
Left-G_cingul-Post-ventral	836.0	2.765	264.0	0.10800000000000001
Left-G_cuneus	3675.0	2.208	1322.0	0.145
Left-G_front_inf-Opercular	3996.0	2.928	1010.0	0.122
Left-G_front_inf-Orbital	1439.0	2.84	348.0	0.14300000000000002
Left-G_front_inf-Triangul	3556.0	2.718	975.0	0.138
Left-G_front_middle	13142.0	2.889	3382.0	0.14800000000000002
Left-G_front_sup	21475.0	3.0	5714.0	0.128
Left-G_Ins_lg&S_cent_ins	1727.0	3.608	456.0	0.129
Left-G_insular_short	2720.0	4.052	476.0	0.133
Left-G_occipital_middle	6544.0	2.747	1794.0	0.142
Left-G_occipital_sup	2174.0	2.318	868.0	0.13
Left-G_oc-temp_lat-fusifor	6403.0	3.07	1619.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	6642.0	2.222	2455.0	0.151
Left-G_oc-temp_med-Parahip	4500.0	3.2310000000000003	905.0	0.105
Left-G_orbital	6535.0	2.716	1777.0	0.14400000000000002
Left-G_pariet_inf-Angular	6729.0	2.951	1765.0	0.11900000000000001
Left-G_pariet_inf-Supramar	7133.0	3.0410000000000004	1848.0	0.12300000000000001
Left-G_parietal_sup	8030.0	2.559	2447.0	0.134
Left-G_postcentral	3754.0	2.3480000000000003	1279.0	0.11900000000000001
Left-G_precentral	7381.0	2.949	1885.0	0.114
Left-G_precuneus	6953.0	2.716	1950.0	0.145
Left-G_rectus	2673.0	2.867	622.0	0.136
Left-G_subcallosal	930.0	2.682	314.0	0.086
Left-G_temp_sup-G_T_transv	1140.0	2.8480000000000003	314.0	0.099
Left-G_temp_sup-Lateral	6807.0	3.31	1417.0	0.13699999999999998
Left-G_temp_sup-Plan_polar	2589.0	3.608	549.0	0.062
Left-G_temp_sup-Plan_tempo	1982.0	2.86	623.0	0.08199999999999999
Left-G_temporal_inf	8871.0	3.2939999999999996	1892.0	0.14400000000000002
Left-G_temporal_middle	8866.0	3.074	2010.0	0.141
Left-Lat_Fis-ant-Horizont	555.0	2.3	278.0	0.08199999999999999
Left-Lat_Fis-ant-Vertical	727.0	2.471	335.0	0.102
Left-Lat_Fis-post	1444.0	2.674	694.0	0.095
Left-Pole_occipital	3376.0	2.051	1463.0	0.133
Left-Pole_temporal	6899.0	3.613	1249.0	0.158
Left-S_calcarine	3281.0	2.088	1847.0	0.107
Left-S_central	3841.0	2.048	2139.0	0.094
Left-S_cingul-Marginalis	1433.0	2.1	733.0	0.086
Left-S_circular_insula_ant	881.0	2.946	338.0	0.11800000000000001
Left-S_circular_insula_inf	2188.0	2.9619999999999997	870.0	0.085
Left-S_circular_insula_sup	2548.0	2.7710000000000004	1157.0	0.09699999999999999
Left-S_collat_transv_ant	1660.0	2.628	733.0	0.096
Left-S_collat_transv_post	831.0	2.498	404.0	0.138
Left-S_front_inf	4263.0	2.4090000000000003	1946.0	0.11
Left-S_front_middle	2095.0	2.36	992.0	0.113
Left-S_front_sup	5272.0	2.537	2178.0	0.098
Left-S_interm_prim-Jensen	286.0	3.681	85.0	0.17
Left-S_intrapariet&P_trans	5630.0	2.344	2690.0	0.113
Left-S_oc_middle&Lunatus	1502.0	2.269	823.0	0.114
Left-S_oc_sup&transversal	1860.0	2.416	806.0	0.129
Left-S_occipital_ant	1129.0	2.298	611.0	0.125
Left-S_oc-temp_lat	1474.0	2.303	650.0	0.111
Left-S_oc-temp_med&Lingual	3949.0	2.7230000000000003	1572.0	0.11
Left-S_orbital_lateral	387.0	2.032	181.0	0.07400000000000001
Left-S_orbital_med-olfact	1011.0	2.738	440.0	0.122
Left-S_orbital-H_Shaped	2551.0	2.5	1027.0	0.11900000000000001
Left-S_parieto_occipital	1951.0	2.178	918.0	0.11
Left-S_pericallosal	1526.0	2.6839999999999997	790.0	0.124
Left-S_postcentral	4510.0	2.158	2082.0	0.109
Left-S_precentral-inf-part	2715.0	2.6839999999999997	1146.0	0.096
Left-S_precentral-sup-part	2226.0	2.479	1009.0	0.09699999999999999
Left-S_suborbital	993.0	2.379	465.0	0.129
Left-S_subparietal	2012.0	2.615	870.0	0.11800000000000001
Left-S_temporal_inf	3473.0	2.532	1452.0	0.10800000000000001
Left-S_temporal_sup	10177.0	2.6210000000000004	4112.0	0.094
Left-S_temporal_transverse	546.0	2.7239999999999998	247.0	0.125
BrainSegVolNotVent	1251487.0	1251487.0	90479.4	1251487.0
eTIV	1453753.118797	1453753.118797	1251487.0	1453753.118797
